user_id,typing_speed,click_rate,mouse_speed,typing_consistency,activity_ratio,typing_dev,click_dev,typing_z,click_z,drift_score,label,ae_score
5,193.18289275327936,2.335521159225317,423.9522645572037,8.072667558475535,17.678391808285344,3.240543828614051,0.5074321775961588,0.0733352359480117,0.3677405000506786,0.2205378679993452,0.0,0.016141981208447263
5,169.63664223031526,2.426574802410424,420.2451430668128,6.956405179683246,13.845831457135075,26.786794351578152,0.4163785344110517,0.6061994492152925,0.3017531351284333,0.4539762921718628,0.0,0.06468136960857815
14,176.1904895938164,3.131363394269258,320.99124993254304,7.123000985004215,19.610227703195356,22.955921402763977,0.0578265820186012,0.4283538682555737,0.0414368155191755,0.2348953418873746,0.0,0.08955834031126425
3,193.11082119864255,2.999986926277836,258.438087382416,10.015035652186477,32.60986845779091,1.9677203322810044,0.1857159995023889,0.0595009795061828,0.1193007678332583,0.0894008736697205,0.0,0.26045108141570067
5,188.90008706071956,2.131475516547133,433.0706673305738,7.596747442847266,12.733260088261485,7.523349521173856,0.7114778202743426,0.1702574140127011,0.5156141469823773,0.3429357804975392,0.0,0.01673796155507242
2,162.29657732717453,2.1423104163219144,477.8919584312123,6.440562220797965,12.071008163422526,2.355749751973093,0.2791895744078969,0.0565168740271444,0.1587815883100802,0.1076492311686123,0.0,0.033811042582189366
18,90.25382788983424,2.891175154983409,285.5358273155168,2.213672198479687,2.285661495023475,92.95617135195496,0.2966782227180946,1.9139919647542245,0.1791034015500464,1.0465476831521354,1.0,1.701905932934025
7,173.248394580814,2.286892197626796,450.2269800503739,6.905513180362552,9.198595863623815,9.755028027402773,0.435387113042839,0.2932584812514496,0.3755185577981718,0.3343885195248107,0.0,0.05905191851650809
7,179.62605071007542,2.417893073453097,432.70140867426886,7.996452482798541,10.261664598295807,3.377371898141348,0.3043862372165384,0.101531533347522,0.2625311530567055,0.1820313432021138,0.0,0.014313983885391434
16,150.05600353160793,2.6960603949176987,273.14185797656944,7.1738398020144185,8.192066134491997,4.777866688097646,0.5525686928282822,0.1004248198641898,0.3209850126253558,0.2107049162447728,0.0,0.0579276382925285
18,194.97382156415492,1.7945612124186294,409.2186927306282,7.580661440001585,28.29310869230468,11.763822322365712,0.7999357198466848,0.2422201890668857,0.4829178465925466,0.3625690178297162,0.0,0.19966454456573662
7,193.15315780387115,2.2430369015977054,490.276721099888,8.046688437142045,11.539888883321897,10.149735195654388,0.4792424090719298,0.3051242825977269,0.413343465847381,0.3592338742225539,0.0,0.08106261281307597
13,151.53561494783526,2.79879859303296,440.1416201811556,6.920245357106397,12.80709095162078,31.05666688798749,0.1142594879651048,0.6721756273883492,0.071031278162867,0.3716034527756081,0.0,0.11435861116842942
1,194.36883221279237,2.067619024749891,361.32078555398,8.392672147809233,20.610866779159288,1.9392810673285223,0.639711788987595,0.0467358848117946,0.5226480247741828,0.2846919547929887,0.0,0.12713396369832283
8,201.88425327890624,2.911739276794719,407.1147532225489,7.224560680829984,17.3872472735417,5.737469917218135,0.4344842460020048,0.1220536034799038,0.4060514729928443,0.2640525382363741,0.0,0.06999690142635774
4,171.51027512193912,2.830513012899768,431.0559383410253,8.608704396593929,12.140270209300454,16.959087297251614,0.1871422465348668,0.3012012934531172,0.198985623770797,0.2500934586119571,0.0,0.03970222134319879
5,271.4491575620103,2.167938967651121,498.6677139548326,6.407973272656444,11.892914471600662,75.02572098011692,0.6750143691703547,1.6978720984001423,0.4891887677207066,1.0935304330604243,1.0,3.988249816670471
13,189.28545428687832,2.0099600201504404,440.036093106494,7.456222791789808,10.492281738542292,6.693172451055574,0.9030980608476248,0.1448638196665873,0.5614256698577581,0.3531447447621727,0.0,0.06911277954432088
11,171.88401245370548,2.6690951287972773,433.3357038819992,12.48299323292174,13.807474974604313,8.415819777300868,0.269843655047171,0.1660471465853262,0.1341908610620869,0.1501190038237065,0.0,0.37665993587846774
10,185.03749933389983,3.270461184137981,376.534359749567,10.660046172155658,8.72078178107927,10.447415453603156,0.0245754918422176,0.2389469510960526,0.016805385261073,0.1278761681785628,0.0,0.16307576854206707
3,188.94035422207745,2.725618273516499,287.0807992225738,9.49297040608146,58.55158900042395,2.2027466442841046,0.4600846522637258,0.0666078307921577,0.2955504772363681,0.1810791540142629,0.0,0.4674346473387798
8,220.7416403666507,2.880959113786989,410.33478532001067,8.257784774387153,28.5511069380804,13.11991717052632,0.4652644090097348,0.2791009262140102,0.434817373352304,0.3569591497831571,0.0,0.12217124741957891
19,198.6741495583984,3.3492867707434053,465.09284007792616,9.128258730559311,13.440470972855538,5.480267187164571,0.2463612613577552,0.1077527353260182,0.180787149084749,0.1442699422053836,0.0,0.09261496464085046
5,180.1483456754865,2.347762136647054,427.0266718068085,8.099144278891954,13.388211422920712,16.275090906406916,0.4951912001744216,0.3683139913608748,0.3588693575474509,0.3635916744541628,0.0,0.013000553154751402
8,186.17973651034535,3.2448400944345415,318.9883709816082,6.898400729670456,23.717946014421283,21.441986685779028,0.1013834283621823,0.4561368998055441,0.0947488678872345,0.2754428838463893,0.0,0.02437008790151896
1,193.84165533351864,2.335144793346035,362.8787945773644,7.680279987410929,11.421045982003193,1.4121041880547978,0.3721860203914509,0.0340311364799199,0.3040780109961795,0.1690545737380497,0.0,0.061821038625521435
8,212.6481219206128,3.5325589901630376,376.1302117936178,6.986915841721,16.545640666413373,5.026398724488416,0.1863354673663138,0.1069269356880672,0.1741416212235982,0.1405342784558327,0.0,0.11287176584785445
2,162.66122735732654,1.9621717708072288,462.84471232209586,7.29062826879375,10.100471099700284,1.9910997218210864,0.4593282199225825,0.0477685425030366,0.2612306153251781,0.1544995789141073,0.0,0.039259426894428344
11,184.6915876577343,2.3874892344949137,453.8734217578115,8.145249612272805,16.44239293020094,4.39175542672794,0.5514495493495346,0.0866509117835076,0.2742309795891924,0.18044094568635,0.0,0.04212137639544388
0,197.760707520128,2.7822283034198123,419.5911132176083,8.545949442992626,12.252180443574805,1.13965135195906,0.5105309960400621,0.0225180412461684,0.3190744955659743,0.1707962684060713,0.0,0.10111178954351606
3,188.6734611769895,2.8274441934372647,255.61559325401095,8.506322065982898,21.06986813749192,2.469639689372059,0.3582587323429602,0.0746782853916243,0.2301392554545907,0.1524087704231075,0.0,0.11923579122584163
14,182.4492743430571,3.0135240363316917,374.860240815384,7.808089230879962,20.420219575082672,16.697136653523273,0.1756659399561675,0.3115659332004621,0.1258770083389125,0.2187214707696873,0.0,0.05857635199304006
0,190.88689519085312,2.850889031115277,462.66745580970104,8.426126646031593,15.269616207480656,8.01346368123393,0.4418702683445974,0.1583357097664202,0.2761625328750665,0.2172491213207434,0.0,0.08325188376168823
17,156.11790973511154,2.769500734906406,465.44629417830095,7.90279474081916,14.148594141396742,16.198386229565358,0.6104632570626078,0.3285410052137231,0.3874666485566657,0.3580038268851944,0.0,0.04116418552792451
8,187.35504731724444,3.5473401200664707,373.8907392139825,7.592196182056624,21.323918211879988,20.266675878879937,0.2011165972697468,0.4311344298561311,0.1879554697693516,0.3095449498127414,0.0,0.06544022782910094
3,190.5418939091816,2.6641196681953963,269.45064792355714,9.612817020148729,27.500961845379713,0.6012069571799543,0.5215832575848287,0.0181796174239208,0.3350561248657621,0.1766178711448414,0.0,0.2515113398314843
1,186.87114411849257,3.067120129770233,355.22850835272527,7.814817709760553,11.694028286794287,5.558407026971281,0.3597893160327468,0.1339553481576852,0.2939498358424278,0.2139525920000565,0.0,0.1179848513269537
15,209.00889268868357,1.697419891741751,367.0140763295264,7.119146145634903,17.763628922571435,7.862680725195389,0.8781747574260386,0.1518970592015055,0.5008866832725539,0.3263918712370297,0.0,0.31402665113714673
13,168.0243716422,9.860748269386686,668.1881651171103,5.273703029889557,5.979490610655891,14.567910193622737,6.947690188388622,0.3153008727386339,4.319145159407431,2.3172230160730325,1.0,37.62637689121279
9,183.87114424424357,2.7073404417379323,410.6785441411453,7.04312645121588,41.50926132994939,17.37154704247652,0.2063081731454321,0.3770521185577908,0.1299135048408753,0.253482811699333,0.0,0.08822935146796505
11,175.60935894258577,1.5303605750359517,382.71605648878966,11.148888712169272,17.833409270179747,4.690473288420577,1.4085782088084966,0.0925447224734557,0.7004734748358719,0.3965090986546637,0.0,0.3687913477591033
1,193.3347002856777,2.6631859086363647,367.53145071352407,8.100374668007335,20.56958591766599,0.9051491402138652,0.0441449051011213,0.0218137260592168,0.0360666285226021,0.0289401772909095,0.0,0.03453056153548526
16,117.15561454157552,7.3816549873564545,398.81114441027154,2.112423012659411,17.132126772175212,28.122522301934765,4.133025899610473,0.5911004681930427,2.40085873084319,1.4959795995181162,1.0,13.974221777401906
1,196.8820115690197,2.55848911084946,332.6719155532397,7.622684268461726,17.577300149619372,4.452460423555863,0.148841702888026,0.1073024849208873,0.1216044840154745,0.1144534844681809,0.0,0.03440851388031347
17,173.39694323394804,3.077914580666421,420.3133363295088,7.132633212932767,41.36521688247981,1.0806472692711395,0.3020494113025926,0.021918043877716,0.1917135417110397,0.1068157927943779,0.0,0.197132525369506
7,188.75822383859156,2.8517510788841265,468.6199279518322,7.048835871056905,12.033127495441994,5.754801230374795,0.1294717682144912,0.1730025033226903,0.1116685593555938,0.1423355313391421,0.0,0.045245075969316415
16,151.28921920239696,2.5725518199888797,411.37292571268586,7.94487297337562,8.259352631671737,6.011082358886682,0.6760772677571012,0.1263454806271203,0.3927306652426796,0.2595380729348999,0.0,0.06000324508420041
13,67.92850374150964,3.9633616408815513,899.2744045893794,11.876326934252008,2.1607810359315343,114.6637780943131,1.0503035598834862,2.4817279090910795,0.6529383742759093,1.5673331416834944,1.0,4.579171382706853
0,181.43364617287452,2.229107532110368,479.6912146892712,8.588804598459546,13.17010442267786,17.466712699212536,1.0636517673495065,0.3451197213250624,0.6647669852708978,0.5049433532979801,0.0,0.07768610013543703
7,194.23912553940175,2.61665352163641,503.7089442420945,9.222847695678611,9.79915729872783,11.235702931184989,0.1056257890332252,0.3377709595642277,0.0911015571564425,0.2144362583603351,0.0,0.14391544951276264
9,186.041273444812,2.713651379080292,440.50732797839635,7.111330519745573,20.53429001832168,15.201417841908096,0.1999972358030723,0.3299491282128504,0.1259394694137904,0.2279442988133204,0.0,0.07253505055055283
13,178.85249178683208,2.4770613469351246,471.6255756461634,7.799965909774661,14.387103873929531,3.7397900489906704,0.4359967340629405,0.0809422251121651,0.2710444957077387,0.1759933604099519,0.0,0.03389699972728762
4,178.23386939545895,2.940724116628078,428.2662762929547,8.017607730433866,10.779545309813642,10.235493023731776,0.0769311428065568,0.1817871259131964,0.0817997631331783,0.1317934445231874,0.0,0.05344066834551209
16,134.08632744539753,2.5228043166914036,326.69351004947026,7.460887955863504,12.75775887181925,11.191809398112753,0.7258247710545773,0.2352379243982896,0.4216287971514713,0.3284333607748804,0.0,0.08715487990371346
10,205.1371778221983,3.0066623981458327,348.54741681588115,8.83435640602025,12.967295026997906,9.652263034695324,0.2392232941499306,0.2207607071395007,0.1635873514729136,0.1921740293062072,0.0,0.03440125881993761
14,178.81377526313378,2.6942317182705744,342.8003395601283,7.552999003135321,16.32089557725054,20.332635733446608,0.4949582580172849,0.3794037719263447,0.3546724241899229,0.3670380980581338,0.0,0.051401269447151836
13,93.16147187635228,9.122283980542448,140.1067335904983,2.804640933374675,1.063804534733625,89.43080995947047,6.209225899544384,1.93559762897823,3.860066764707654,2.897832196842942,1.0,28.49766722432973
16,122.5641677149614,2.9054926712524227,317.6812669617085,7.645807064563485,11.394697815292458,22.71396912854888,0.3431364164935582,0.4774194022235292,0.1993266147900131,0.3383730085067711,0.0,0.05734286209637249
18,159.1775140741059,2.0417319773852993,388.614648780055,7.347709765195186,26.557210287935924,24.03248516768332,0.5527649548800149,0.4948351769982141,0.3337018901139263,0.4142685335560702,0.0,0.11706786178395209
2,165.51953453668617,1.9456855973958396,523.2594745036826,6.740100098789413,17.118576051552086,0.8672074575385409,0.4758143933339718,0.0208052041996631,0.2706066846320904,0.1457059444158767,0.0,0.035110668037259256
18,174.2380927957692,2.237571587109785,347.088294465259,7.80814411531444,19.672062747043277,8.97190644602,0.356925345155529,0.1847339084264873,0.2154743372503043,0.2001041228383958,0.0,0.09182063472321468
3,184.52959290488516,3.0382807427973955,277.20980482603613,8.488384590361388,24.945025246684715,6.613507961476387,0.1474221829828295,0.199982789842712,0.0947014779159101,0.147342133879311,0.0,0.10075453983209627
18,157.61415400658706,2.4365539936831007,318.6319284290473,8.410164420533787,31.866354414051237,25.595845235202148,0.1579429385822135,0.5270251710968226,0.0953494910806582,0.3111873310887404,0.0,0.10938204133566859
2,163.87157740147634,1.720234642604772,462.54983790678,6.913933774471953,16.223373600892696,0.780749677671281,0.7012653481250393,0.0187309926034051,0.3988258732019673,0.2087784329026862,0.0,0.05037634695881043
19,181.00540196869952,2.831842698041042,439.4235746437452,9.384494896524297,16.22207417699075,12.18848040253431,0.2710828113446082,0.2396492831438293,0.1989285505309329,0.2192889168373811,0.0,0.03948526357619913
7,131.3770972727409,1.5263799815306758,485.5098529248661,2.305779193593823,10.813668464707076,51.626325335475855,1.1958993291389597,1.5520055624592393,1.031455405768697,1.2917304841139683,1.0,1.7931843305960626
2,208.31139958140503,9.750452305253154,755.571195139982,2.0484080807450553,3.331483370942042,43.6590725022574,7.328952314523342,1.0474263230571832,4.168145216800544,2.6077857699288636,1.0,31.5006118091424
3,159.1914485369796,2.602687950856928,311.06416402306473,10.551867353627664,43.5093272974851,31.951652329381943,0.5830149749232971,0.9661711470122348,0.3745188048041197,0.6703449759081773,0.0,0.37144045649250895
2,147.31170549149863,2.5650906147206585,426.4786778911657,6.950138769860458,13.504591867749609,17.340621587648997,0.1435906239908471,0.4160194541040257,0.081663319241255,0.2488413866726403,0.0,0.07547833486030545
8,205.48396413220627,3.087977749923491,424.7895571145774,6.4617984699571815,20.491830492888703,2.1377590639181108,0.258245772873233,0.045476699815019,0.2413460958233867,0.1434113978192029,0.0,0.10167622964974758
2,155.39596290946213,1.749365132506126,467.36556784941894,7.309214471149586,22.4069466664653,9.256364169685495,0.6721348582236855,0.2220697539241273,0.382258687752449,0.3021642208382882,0.0,0.05693387939943418
19,192.99253195079416,2.9419899129523923,411.32435454020185,8.003928098611526,17.475564068077095,0.2013504204396667,0.1609355964332577,0.0039589417487221,0.1180992803213965,0.0610291110350593,0.0,0.10619783309119125
11,159.551478013536,2.4416881757458015,449.62090315230864,9.206545360521773,16.899708752773556,20.748354217470336,0.4972506080986467,0.4093724800814971,0.2472783258614673,0.3283254029714822,0.0,0.02840598616067952
12,208.51319912350397,3.2435153885872956,380.8890086911522,8.737264726374963,10.638462577569031,0.1984399246730106,0.0049655718378582,0.0040267252299406,0.0033805949644859,0.0037036600972133,0.0,0.02596923323581528
10,199.23246451294625,3.1647894863613826,428.16368275094067,9.310072472229717,12.738521651020246,3.747549725443264,0.0810962059343807,0.0857116848614156,0.0554557765390221,0.0705837307002189,0.0,0.014188012920992409
7,180.685972436178,2.034965929466939,463.84949427079215,7.300133713728667,11.443855185734304,2.3174501720387752,0.6873133812026961,0.0696678590690779,0.5928033281941131,0.3312355936315955,0.0,0.04939350342321236
14,166.154228601485,2.458345898603474,350.0467582265573,8.36347092702463,14.261956579216967,32.9921823950954,0.7308440776843854,0.615628913480727,0.5237012142711178,0.5696650638759224,0.0,0.03759109856005562
16,256.8206324895294,1.2225322459704682,190.69575869577108,2.990652226023232,0.0772118402073401,111.54249564601908,2.0260968417755127,2.344484633771498,1.176951804867472,1.760718219319485,1.0,7.570690929844485
1,192.99081835584823,2.721547450643385,330.5721680705311,8.363486416982212,12.215455367118771,0.5612672103843863,0.0142166369058989,0.0135263114434965,0.0116150699826229,0.0125706907130597,0.0,0.09825746164620658
1,247.69439664191577,0.3682503257844866,144.4693231213779,2.313288931434389,0.4324863341125114,55.264845496451926,2.3390804879529994,1.33186029440376,1.91104153129836,1.62145091285106,1.0,4.066954817073448
18,191.3890364576883,2.3918896484585086,350.0498836812611,7.940578265820704,25.673470038696816,8.179037215899086,0.2026072838068056,0.1684085228874627,0.1223131693865351,0.1453608461369989,0.0,0.17611696600455987
3,199.2358304862917,2.746167634292215,322.88836494899573,7.534431885801491,29.40686189906333,8.09272961993014,0.4395352914880099,0.2447122852597412,0.2823499208729191,0.2635311030663302,0.0,0.024406823896543604
3,183.4769903057976,2.9099359156940894,260.99788357700425,8.452024611615863,26.52052062537499,7.666110560563936,0.2757670100861356,0.2318119500383891,0.1771479901274455,0.2044799700829173,0.0,0.12425800971387772
18,293.1872554551023,4.491637043050053,931.4019054065498,7.0176529261778615,8.29667509963785,109.97725621331308,1.897140110784739,2.264460569282804,1.1452955459472454,1.7048780576150246,1.0,10.597418800060863
16,137.57817246209456,2.433754054920003,336.85101625621263,7.033868893989257,8.556873467098752,7.699964381415725,0.8148750328259777,0.1618436818027328,0.473357749171319,0.3176007154870259,0.0,0.061393262264651055
9,202.39829393558216,2.905450459671363,442.23792982686746,6.658962326322117,20.692676940553167,1.1556026488620716,0.0081981552120016,0.0250825344397375,0.0051624279376941,0.0151224811887158,0.0,0.11821156663544939
11,171.7924235867322,2.4435118376021148,407.106660253008,11.899357861098244,14.95448890079166,8.507408644274136,0.4954269462423335,0.167854227823082,0.2463714349629506,0.2071128313930163,0.0,0.23315799410676707
18,181.94071127794007,2.2698362343994845,355.6627696984009,7.257393386652456,24.57723952423333,1.2692879638491377,0.3246606978658297,0.0261349723039707,0.1959963046988939,0.1110656385014323,0.0,0.13828769573256394
16,187.7886600967145,8.124978097775594,85.81252090153708,2.817385785740754,44.73830045113773,42.51052325320421,4.876349010029614,0.8935183668205854,2.832652245530699,1.863085306175642,1.0,19.752137404452153
12,200.60925074688228,3.11341528833832,413.09802919448896,8.728459109811128,6.773479859579522,7.705508451948674,0.1251345284111171,0.1563594893724658,0.0851924351199016,0.1207759622461837,0.0,0.04238686567847444
3,187.43798972477583,2.7631222650382914,274.68446294517236,8.823927398488069,24.62378746463688,3.705111141585718,0.4225806607419335,0.1120371317442577,0.2714585573298967,0.1917478445370772,0.0,0.13362373565504468
7,201.7510579961461,2.547487846546948,472.0259703908689,8.477319635887184,8.235221524641409,18.747635387929336,0.1747914641226873,0.5635968513340989,0.1507565027914001,0.3571766770627495,0.0,0.2859268002730334
10,113.05552670641674,3.1460229858316904,235.6851003499799,7.8122638086633955,9.804172930609322,82.42938808108624,0.0998627064640729,1.8852749802245032,0.0682888166030191,0.9767818984137612,1.0,0.5066103074995805
5,179.2355730397128,1.9600178492009903,421.8347678960969,8.010595570062891,14.29924392480674,17.187863542180622,0.8829354876204853,0.3889705231504733,0.6398710055562408,0.514420764353357,0.0,0.02152394290669349
11,177.6039403622857,2.1477372594422453,429.1717731736754,9.434639731645245,13.82846161930002,2.6958918687206506,0.791201524402203,0.0531909147473707,0.3934575145545209,0.2233242146509458,0.0,0.047557989312756295
12,379.2628007320614,6.000831595228707,967.17620287059,7.352149088176899,1.68917332211937,170.94804153323045,2.7622817784792697,3.4688623924095894,1.8805801578829056,2.6747212751462475,1.0,20.45882584356424
17,189.94723835664104,2.5305110712588017,395.4140902588928,7.871063422135396,21.66538383798812,17.63094239196414,0.849452920710212,0.3575965811797148,0.5391555879676826,0.4483760845736987,0.0,0.061246104539272365
9,216.2814555033688,8.342856555928698,996.6999933586882,8.326940682373019,1.935928056883415,15.0387642166487,5.429207941045334,0.3264187060895243,3.418805088414542,1.8726118972520331,1.0,20.93341496965647
14,143.68395301800413,8.945748716793847,175.12405844603734,7.855384272918632,6.149397411203309,55.46245797857625,5.756558740505988,1.034920707439992,4.124979451127065,2.5799500792835284,1.0,32.86441086595195
3,209.03774936672377,2.7681988641041886,226.24622589765332,9.098002290312763,21.74849932028859,17.894648500362223,0.4175040616760364,0.5411079492460844,0.2681974372962653,0.4046526932711748,0.0,0.2821378240263281
9,372.8519992796435,8.061239093340454,178.456448027212,4.861851361462394,3.145256042040877,171.60930799292342,5.14759047845709,3.7248066038534953,3.241468868373262,3.4831377361133784,1.0,22.648041664113325
0,182.81653536704388,2.118675196840495,431.6807441495014,8.784597012344868,17.807476791376413,16.08382350504317,1.1740841026193791,0.3177956139481381,0.7337855991135768,0.5257906065308574,0.0,0.15535413432421247
4,168.64623347944968,3.0390905193772246,391.9572792347283,7.269417772900243,9.332430140625672,19.823128939741057,0.0214352599425895,0.3520680076872735,0.022791799550032,0.1874299036186527,0.0,0.06094662308248652
1,202.3691327298908,3.000437628150963,390.0876096909209,9.864190777529329,20.29169035008575,9.939581584426946,0.2931068144134769,0.2395398727050629,0.2394698678970685,0.2395048703010657,0.0,0.1020731861109316
18,171.63697830330284,2.054748562602667,368.91339897765073,8.030902975330633,21.32285132847058,11.573020938486366,0.539748369662647,0.2382915384964319,0.3258438320885085,0.2820676852924702,0.0,0.061019836440866435
15,120.4896859778606,1.3125660268179429,487.8252985061694,2.174056402004281,6.481697216364857,80.65652598562758,1.2630286223498466,1.5581821939389753,0.7203967230638593,1.1392894585014173,1.0,1.932444445263087
16,131.86258384925404,2.686727135476798,335.8113707028765,7.820988878674472,7.16358151705504,13.415552994256243,0.5619019522691828,0.2819782511267804,0.3264066668709831,0.3041924589988817,0.0,0.07801463693750632
0,168.31790984859052,3.4332791951757935,436.3007247057697,9.375120931957074,18.256051914071676,30.582449023496537,0.140519895715919,0.6042697596384519,0.0878229043688109,0.3460463320036314,0.0,0.1527115183030394
5,184.4774996362085,2.381126626811562,449.4279937051832,6.830430152037531,13.849643121315273,11.945936945684906,0.4618267100099138,0.2703429272569213,0.334689822155833,0.3025163747063771,0.0,0.023834804932444786
3,102.51703264289448,6.627603829837249,89.58925557226506,2.527852771226171,20.431305707483173,88.62606822346707,3.4419009040570243,2.679922437435589,2.211018015465636,2.4454702264506123,1.0,10.499113274515533
2,126.72489557531551,7.29897379068645,738.9947773943796,2.0071711453262,6.38722003860208,37.92743150383211,4.877473799956638,0.90991832501728,2.773932509981333,1.8419254174993065,1.0,14.739846258328095
8,208.25145951488608,3.439042886686857,337.5459405931353,7.28931435946541,19.967566889645123,0.6297363187617009,0.0928193638901331,0.0133964252634028,0.0867452382374146,0.0500708317504087,0.0,0.05175518193133686
6,172.81903746666035,1.997366119390597,410.5605812700787,8.005913709752729,19.043108764294313,10.555555524749366,0.2280639445522689,0.2428660742152282,0.1371642926679731,0.1900151834416006,0.0,0.05941981081590533
17,173.65083321678588,3.086029960483706,419.36281993810906,8.190409308043265,25.14751432018552,1.334537252108987,0.2939340314853078,0.0270675241403236,0.1865626354391406,0.1068150797897321,0.0,0.1337745117152293
4,64.70863630999185,2.4947488997625062,859.6506806716224,2.075605702103994,5.966072709316833,123.76072610919888,0.5229063596721288,2.1980481690679636,0.5559987126353607,1.3770234408516622,1.0,4.008782324823472
19,314.4030453804534,8.297628529165097,684.2216279040733,8.645023627758743,8.160206132198114,121.2091630092196,5.194703019779447,2.3832084120661383,3.8120260633188208,3.0976172376924795,1.0,20.369854313464966
17,166.19118349075882,2.525630037006642,398.9595384972781,8.51138134890846,20.524440474524145,6.12511247391808,0.8543339549623719,0.124231548791892,0.5422536253373268,0.3332425870646094,0.0,0.07187970084076889
19,177.53110479623265,2.7217152460768097,442.1912004786128,8.614085100260787,12.308207080655276,15.662777575001172,0.3812102633088403,0.3079607378381483,0.2797433181078421,0.2938520279729952,0.0,0.06366062274962254
17,372.90034171703,4.16399773134873,153.81547309975193,8.44476683786757,5.07049357698754,200.58404575235312,0.7840337393797165,4.068311687804581,0.4976334313952876,2.2829725595999344,1.0,21.781492777238313
4,172.67289115553248,3.052538274525632,427.5424470343432,9.67885440054098,10.244824880378635,15.796471263658248,0.0348830150909971,0.2805526909092524,0.0370906016434667,0.1588216462763595,0.0,0.1654705146413825
8,209.97462024446975,3.620552286610512,411.9446766716746,6.838294442284521,14.724127259294365,2.352897048345369,0.2743287638137883,0.0500533453789372,0.2563766112485948,0.153214978313766,0.0,0.14172439998558517
4,192.18195186372031,2.837356117501628,463.49549295047194,8.929383629985814,10.53758427870504,3.712589444529584,0.1802991419330069,0.0659373186276316,0.1917094503629063,0.128823384495269,0.0,0.05200470145802219
13,172.58099037057147,2.2969787754410005,483.7980552735333,7.1989908391032005,14.045745617165942,10.011291465251276,0.6160793055570646,0.2166795988086464,0.3829957695659768,0.2998376841873116,0.0,0.041483776678852585
5,186.83698326658777,2.943440292676162,453.0159585852132,7.348686137831248,13.84388017321377,9.586453315305649,0.1004869558546861,0.2169465537157126,0.072823768428777,0.1448851610722448,0.0,0.0238788279423805
4,157.55217482580977,3.008667894599571,393.64934212826506,8.851955435211455,10.69155864411984,30.91718759338096,0.0089873648350642,0.5491036592852588,0.0095561340684653,0.2793298966768621,0.0,0.08794678736766076
6,191.46963565592057,1.7626066836183707,408.034312653966,9.666815375146214,21.699365816125532,8.095042664510856,0.4628233803244952,0.1862536962573757,0.278355448587185,0.2323045724222803,0.0,0.0992836172487392
1,211.17948200657383,2.235909877230714,403.14588403422465,8.509232333328864,20.16631563422809,18.749930861109988,0.4714209365067718,0.4518657061717715,0.3851534793385489,0.4185095927551602,0.0,0.11277680314782747
1,191.71949589550417,2.231609661613766,371.0332016156269,8.828311329407212,14.929108645738776,0.7100552499596802,0.4757211521237199,0.0171120426694208,0.3886667789790914,0.2028894108242561,0.0,0.12491536793664161
14,184.39224236450795,2.738801254136949,346.0393391501383,8.075636560352274,14.518188387692438,14.754168632072435,0.4503887221509104,0.275310456747004,0.3227352151936145,0.2990228359703092,0.0,0.04261367058322214
18,194.09368408436765,2.357121091736706,388.5290551183412,7.908236313702051,33.15007973780179,10.883684842578448,0.2373758405286081,0.224097927363425,0.1433028015840344,0.1837003644737297,0.0,0.18879765888181044
16,128.28041579941936,2.883145169656033,373.5403708391114,8.114218385047971,11.570076564722651,16.997721044090923,0.3654839180899478,0.3572709716256726,0.212308191877464,0.2847895817515683,0.0,0.10117404140090357
2,142.3848173992393,1.8605820647391536,492.4727201675224,7.049495437448548,12.714370636351044,22.26750967990833,0.5609179259906578,0.5342205972529688,0.3190070381004654,0.4266138176767171,0.0,0.05196547461870685
13,177.13523679865355,2.596568840148663,451.88387334534366,8.77788391932245,19.593498738693913,5.457045037169195,0.316489240849402,0.1181096698102034,0.1967507093082207,0.1574301895592121,0.0,0.0276080404434587
6,189.66236117485215,7.169121961443455,109.39998095570346,2.1827444022481552,7.91742411938251,6.287768183442438,4.943691897500589,0.1446712653547754,2.9732801632467076,1.5589757143007414,1.0,16.051686592987853
9,197.64875669347325,2.095716349250231,418.2656500628241,7.077752603525783,27.659044466660628,3.5939345932468427,0.8179322656331336,0.0780069068706657,0.5150568963447337,0.2965319016076997,0.0,0.02700550495639723
19,186.01519669761524,2.501039905756658,400.85892296277234,8.228982935998923,14.596202593574487,7.178685673618588,0.6018856036289919,0.1411469534167575,0.4416813818680076,0.2914141676423826,0.0,0.05943283088704629
16,122.7190762778709,2.3067067526969907,305.0274498244888,7.268372745327885,7.787736780639082,22.559060565639385,0.9419223350489904,0.4741634167511089,0.5471590347623289,0.5106612257567189,0.0,0.059442179977535585
1,199.76633426514144,2.4605967227219447,342.59568549743767,8.214648447156742,12.334935895212102,7.336783119677591,0.2467340910155413,0.1768134885381644,0.2015830996608799,0.1891982940995222,0.0,0.07019252842188838
5,173.0925239982254,2.5428137932575745,393.02587203626297,7.2800538816963165,10.998803533614108,23.33091258366801,0.3001395435639011,0.5279910007998562,0.2175137303236068,0.3727523655617315,0.0,0.06795758333562338
8,202.18897137330717,2.591957577408507,429.6460440761628,7.747057621800758,20.303362374021443,5.43275182281721,0.7542659453882168,0.1155713138986462,0.7049065667430724,0.4102389403208593,0.0,0.15869309225003042
12,210.8204108362417,3.002963893588842,330.32034083612683,8.836150719052979,10.877605686958294,2.5056516374107503,0.2355859231605954,0.050844459261056,0.160388493318828,0.105616476289942,0.0,0.046102917716654736
