user_id,typing_speed,avg_key_delay,click_rate,mouse_speed,session_duration,idle_time,label
3,308.07497708572987,0.3471860059824056,6.403029853455353,730.5072186595481,664.7569049597103,59.08895549548405,1.0
18,182.49916799685988,0.13712200781979775,2.0349267900805534,417.698553654036,402.11198765497244,17.893264806488506,0.0
12,186.09512870890484,0.10125529854452509,2.944176656768195,356.1452474424012,203.4834309874175,28.600401662343348,0.0
5,204.06768428658862,0.1289059749347952,2.418472823170528,490.0904318726703,362.84431030105725,20.436978221229268,0.0
19,369.40447627368803,0.39070373031233535,0.4782075591981715,266.05064228735284,396.165405090152,164.81889809687485,1.0
0,175.24227579545828,0.1135997865524428,3.15928688293547,482.3412090790838,309.65143568060694,13.207188773635771,0.0
0,170.20153397003818,0.12674261521223013,2.636598271995871,489.8224781336507,281.1757876718562,18.305747718023795,0.0
19,186.34180723378702,0.10154144623052534,2.527046944519474,422.4480176770618,256.45609379225886,20.218155419553824,0.0
19,182.81895293163637,0.09823592068449975,3.0239025739999277,404.67638604677893,193.83539278230606,20.7521896681015,0.0
5,171.8266795628198,0.12703038336086314,2.5930805233547756,479.3481246832421,370.889941540734,22.8018842351717,0.0
5,195.26859862977074,0.13660782710364783,2.281026167865824,434.93653125899345,390.3629344910286,26.776068291836072,0.0
12,209.12145986319462,0.12147403364817189,3.0189628724661177,365.1175546284097,251.6172490513829,21.8009340005835,0.0
13,193.01259844261804,0.12554620447455278,2.3027823432109855,450.6589166268404,363.03603055232156,25.11374227892158,0.0
7,154.7841807968719,0.17789612179603556,5.104536727859653,447.67691117241344,989.5566196554058,171.95893496232912,1.0
8,210.50312515312868,0.14883108132224637,2.83374601631095,379.50445202946156,299.95455819719587,8.323980783720343,0.0
4,173.0695698445077,0.11032344662942148,2.171186164472835,448.74249369044117,254.57986391300645,22.142000741562228,0.0
0,175.94077652094546,0.11948782767066987,2.3971456638910014,461.31125101265826,292.56226558393047,19.660631258923686,0.0
0,189.53934824521605,0.1277713781653089,2.4593305737293365,475.1183229935274,229.87958741133835,18.60809688709653,0.0
15,195.88860510235878,0.132989853377443,2.2575322476660333,291.742309676036,348.097197216145,22.826038726388074,0.0
4,182.50858027786614,0.13011751086972134,2.0367795785702225,424.83351686741764,286.2095234556361,27.883294458492102,0.0
13,223.7803977807117,0.4012422174750833,5.827782929565609,923.8029431904645,469.1717264276325,24.096364487693588,1.0
16,130.0528679446854,0.13561469901785245,2.6506992944658125,300.4514468116072,308.14267091781,29.770479278874973,0.0
16,127.43527203840745,0.1438203096571479,2.8653491202012726,297.18656734354056,295.8660505700298,26.581481889679015,0.0
11,153.84822048022912,0.09360366123968164,2.3888734286846405,462.5622801910537,390.11908542523923,22.880682339822197,0.0
9,211.21229713934213,0.15770837638179835,2.5020278336415864,487.09066050900356,386.8553107586282,13.519256975637422,0.0
19,172.13045979073735,0.1181052488030942,3.3604401516285267,407.75941007755347,293.80562687912163,19.5423169910993,0.0
9,193.51930127070403,0.15248151546864122,2.5889176963556904,381.18299191747656,395.63170939460093,16.548381339435903,0.0
16,144.6704390454554,0.1309743120394293,2.7041793000764778,335.56661233716414,254.7656812118704,20.652405806245454,0.0
18,184.76333951324816,0.13174404886516888,1.768316231435251,397.6297904391806,451.58153880437,18.735543237443384,0.0
11,173.48408867501598,0.08202348570780539,2.5909345720293664,448.9826012097461,299.037875965489,22.103046201647498,0.0
12,187.9405708357588,0.12872980607459875,2.6083462827081934,434.5328819214562,265.1736566261944,25.057470752128705,0.0
9,176.70831546284958,0.15106585587804275,2.0691832599113833,426.27370047537516,395.4955544499155,19.018030854355164,0.0
18,181.6082192958099,0.12374687507646805,2.2635834964993977,360.0816325564585,451.04352658766226,21.243474841457434,0.0
16,120.03987839206856,0.12366611487435203,1.9761803647142278,294.38536092203276,297.1620412319023,28.586935102820604,0.0
11,170.18623282358044,0.11982438548032474,1.9604152567246935,448.4433081548382,332.4170365556001,24.28167751529164,0.0
13,177.37391858638526,0.14938931456693888,2.4049237655684914,456.5736615053058,292.9837966540511,30.70662157707119,0.0
14,187.9464131254034,0.11434347195808667,2.8973030124167702,351.4469253481561,339.0335475994663,19.625856854416938,0.0
13,175.3141116390791,0.10766663981188335,2.0104403208231787,406.77386397124206,278.15152874567985,27.728216410730333,0.0
0,182.79341475946592,0.11676076722164998,2.6863523987954427,484.5337323685946,324.70083421648457,18.884876104017877,0.0
10,170.02538196571857,0.08210999303652321,9.661739965211494,361.4462889075324,470.38597087870085,181.90969460242766,1.0
6,170.8349835409307,0.12539084326687813,1.9505291380813643,406.22071629355014,413.76076734771357,20.862931147491885,0.0
17,145.6058671294808,0.18822550535648527,7.745178731343438,435.77802593178245,107.97893717461976,20.15056879191526,1.0
13,168.98926342752173,0.1348744291244964,2.616730657006107,431.68181770871143,332.9782132806794,27.220362567890756,0.0
14,203.96831225633483,0.13613158558197583,2.5807295418588296,324.2259928260203,375.42558549158605,21.690980191115454,0.0
10,182.5289062980688,0.10289868893130202,2.887833547051098,343.0409697114599,324.90054105062984,27.3088877153611,0.0
17,175.74055772644456,0.11240440388649396,3.1106015157386095,402.1480278502744,303.32538061685415,17.86103217700643,0.0
17,290.5490515445947,0.22960371504044605,8.433906219385307,660.0991551525625,275.5932602490211,35.134459593716905,1.0
6,174.812457225579,0.1280999873517823,1.6930351662481467,423.91731802768084,428.30270838591525,20.973204491580333,0.0
4,175.37251818472856,0.12341693932746135,3.2665382097200095,400.4091121391524,395.9224201438227,29.19875472542313,0.0
5,174.46781388066765,0.13815599194732367,2.8774705888486793,410.53344414052486,352.83557672687925,25.811206448597275,0.0
10,193.70786538557184,0.11657261468474571,2.535588488233195,407.7806702693566,328.01102939236637,20.486844079510682,0.0
6,138.58553871286307,0.222455568389981,6.171587680385053,253.68615884350632,840.1069155045946,13.691743866715612,1.0
9,188.149826689005,0.13451612302697868,2.0824029480979562,433.82538957124746,397.5001486821531,17.925217192581083,0.0
5,185.20741411157522,0.13105127897257127,2.850067518475138,384.0832498635354,381.1592642996493,27.748082340131436,0.0
9,174.5628059710457,0.1309646400460609,2.0934419582283312,476.210348561742,435.9394667114024,15.11453384970753,0.0
8,196.88425333091575,0.13841355420818352,3.108483138235097,387.2719224869634,318.5514716786076,15.19225971838919,0.0
5,204.61854939718222,0.13450510428121726,2.394289136525072,460.55228957164354,276.27947127961744,26.091788628210768,0.0
16,139.30076837417812,0.11150908717935773,2.863772187353144,327.01139618162944,227.16322991435763,28.28989773094345,0.0
5,185.67708190947647,0.3542448457520554,4.631226091077011,674.4858080616222,322.4710703257165,103.17238054246562,1.0
12,204.4352815642336,0.10525201612089118,2.7782933626171484,404.73277791026106,251.8264690542123,22.315979252958584,0.0
13,197.17294481816538,0.11152667668893673,2.598920032391544,418.4803205563559,335.34499891649824,27.756007119174257,0.0
18,380.74467494454507,0.4978460588837179,8.74521813124756,734.5570984021056,193.9737350096891,30.672965483149127,1.0
7,139.7620713558681,0.05054104945291305,2.8090401368216393,595.5731963357005,203.2148520464639,90.7979822399398,1.0
14,168.06755161142226,0.11993854572408219,2.4967280881527714,357.077344329357,330.050275741286,24.6003141087348,0.0
9,178.04390557630794,0.13656818464319623,2.014987527853986,399.55172361068503,450.442338765248,19.61564071591611,0.0
9,200.750528024089,0.14495037025407864,2.268655192202955,407.2222576542918,374.7626149734576,18.055293629066984,0.0
15,212.18500150124004,0.1262425811653139,2.21146182564152,414.40927613852966,357.87188848439655,18.805621854556232,0.0
5,193.18289275327936,0.12386479018011774,2.335521159225317,423.9522645572037,398.50423322555775,21.541882629775774,0.0
5,169.63664223031526,0.14374240863205937,2.426574802410424,420.2451430668128,307.6826903109323,21.222045043916545,0.0
14,176.1904895938164,0.14038026557840755,3.131363394269258,320.99124993254304,345.8888374766318,16.638185681050075,0.0
3,193.11082119864255,0.09983986920957003,2.999986926277836,258.438087382416,362.68493720544,10.121938062242934,0.0
5,188.90008706071956,0.13162528306335264,2.131475516547133,433.0706673305738,358.6438819089654,27.16591190496387,0.0
2,162.29657732717453,0.15525594817619875,2.1423104163219144,477.8919584312123,314.0389723827955,25.01596885125088,0.0
18,90.25382788983424,0.451728067039367,2.891175154983409,285.5358273155168,143.68775531374195,61.864844871644586,1.0
7,173.248394580814,0.14480182989321277,2.286892197626796,450.2269800503739,231.896592950034,24.209999046384635,0.0
7,179.62605071007542,0.12504545454701774,2.417893073453097,432.70140867426886,245.27654938224111,22.902218498056843,0.0
16,150.05600353160793,0.13938536253920802,2.6960603949176987,273.14185797656944,253.575851223879,29.953833509255922,0.0
18,194.97382156415492,0.1319046103429981,1.7945612124186294,409.2186927306282,407.95437525719973,13.418860072741229,0.0
7,193.15315780387115,0.12426472590888238,2.2430369015977054,490.276721099888,255.9404467265534,21.17876179869055,0.0
13,151.53561494783526,0.14449354696934277,2.79879859303296,440.1416201811556,314.627546261077,23.566667594506292,0.0
1,194.36883221279237,0.11914156250456348,2.067619024749891,361.32078555398004,306.7060921493145,13.880795428722138,0.0
8,201.88425327890624,0.1384067209853259,2.9117392767947194,407.1147532225489,328.41618212545455,17.888336776874844,0.0
4,171.51027512193912,0.11615149816872035,2.8305130128997678,431.0559383410253,345.81237892052036,27.484734932472872,0.0
5,271.4491575620103,0.15604558223332715,2.167938967651121,498.6677139548326,648.3842779820907,53.5185353455943,1.0
13,189.28545428687832,0.13410616416573817,2.0099600201504404,440.036093106494,339.1387547590534,31.322688544786484,0.0
11,171.88401245370548,0.08009899159687704,2.6690951287972773,433.3357038819992,344.0908894953311,23.92062380183252,0.0
10,185.03749933389983,0.09379822407805595,3.270461184137981,376.534359749567,265.21499156200065,29.411836715994298,0.0
3,188.94035422207742,0.10533110581018693,2.725618273516499,287.0807992225738,373.5229225045172,5.379381480181737,0.0
8,220.7416403666507,0.12108785218690384,2.880959113786989,410.33478532001067,363.87307682498806,11.744622392894607,0.0
19,198.6741495583984,0.10953991850222548,3.3492867707434053,465.09284007792616,235.88061362284193,16.550025895612432,0.0
5,180.1483456754865,0.12345983404237,2.347762136647054,427.0266718068085,396.59563746903865,28.622749816309604,0.0
8,186.17973651034538,0.1449511350785896,3.2448400944345415,318.9883709816082,347.8409293041,13.665727339652488,0.0
1,193.84165533351862,0.130193586541004,2.335144793346035,362.87879457736443,243.13571692952874,20.28839313952959,0.0
8,212.6481219206128,0.14311466654152266,3.5325589901630376,376.1302117936178,266.3908702744608,15.100365990373387,0.0
2,162.66122735732654,0.1371523902812771,1.9621717708072288,462.84471232209586,262.6749435603626,25.006207133066997,0.0
11,184.6915876577343,0.12276094596257148,2.3874892344949137,453.8734217578115,396.27036787337147,23.100529013968078,0.0
0,197.76070752012802,0.11700449987162806,2.7822283034198123,419.5911132176083,245.0527660324462,19.00074739031083,0.0
3,188.6734611769895,0.11754962121385437,2.8274441934372647,255.61559325401097,371.1053512484334,16.613083709246624,0.0
14,182.4492743430571,0.1280623068641598,3.0135240363316917,374.86024081538403,391.7652593679962,18.185163897357853,0.0
0,190.88689519085312,0.11866849155471276,2.850889031115277,462.66745580970104,343.5974922194995,21.502038528720156,0.0
17,156.11790973511154,0.12652751398031956,2.769500734906406,465.44629417830095,271.4712624035978,18.18715454628189,0.0
8,187.35504731724444,0.13170419389338192,3.5473401200664707,373.8907392139825,316.0357756453252,13.820717867378391,0.0
3,190.54189390918162,0.10401777852776901,2.6641196681953963,269.45064792355714,361.1903678222605,12.133735825423216,0.0
1,186.87114411849257,0.1279520379053781,3.067120129770233,355.22850835272527,271.59451483497566,22.225060532962722,0.0
15,209.00889268868355,0.14045628339174482,1.6974198917417507,367.0140763295264,307.8236604149338,16.32887248189452,0.0
13,168.0243716422,0.18961008181582084,9.860748269386686,668.1881651171103,799.4463484022477,132.69806902574203,1.0
9,183.87114424424357,0.14197240041925796,2.7073404417379323,410.6785441411453,404.3453351465551,8.74108722225841,0.0
11,175.60935894258577,0.08968503829637094,1.5303605750359515,382.71605648878966,393.89495375913697,21.087473448937832,0.0
1,193.3347002856777,0.12344107985554417,2.6631859086363647,367.53145071352407,339.9286103244529,15.525787718094438,0.0
16,117.15561454157553,0.47338003315489424,7.3816549873564545,398.81114441027154,675.0614775523173,38.40325019358977,1.0
1,196.8820115690197,0.13117738291935083,2.55848911084946,332.6719155532397,289.4787685952692,15.468898302424318,0.0
17,173.39694323394804,0.14019067626452708,3.077914580666421,420.31333632950884,393.56942666957474,8.514501707744476,0.0
7,188.75822383859156,0.1418573974387858,2.8517510788841265,468.6199279518322,276.79965907332075,22.003135234640304,0.0
16,151.28921920239696,0.12585733650130596,2.5725518199888797,411.37292571268586,266.6678389570211,31.286772444421732,0.0
13,67.92850374150964,0.08419111752868168,3.9633616408815513,899.2744045893794,95.27441383354592,43.092581455146004,1.0
0,181.43364617287452,0.11642063810991303,2.229107532110368,479.6912146892712,268.7228660595525,19.404004207957023,0.0
7,194.23912553940175,0.10841638119987099,2.61665352163641,503.70894424209445,279.18518076664907,27.490733667771014,0.0
9,186.041273444812,0.14061066124241658,2.713651379080292,440.50732797839635,352.48731304698583,16.165790136034882,0.0
13,178.85249178683208,0.1281956885334374,2.4770613469351246,471.6255756461634,332.4753918123785,22.10926470857334,0.0
4,178.23386939545895,0.12471548341372724,2.9407241166280786,428.2662762929547,332.7774954020985,29.871199650614166,0.0
16,134.08632744539753,0.13402230365014414,2.5228043166914036,326.69351004947026,317.4709265733098,23.8845373049474,0.0
10,205.13717782219834,0.11318443704111165,3.0066623981458327,348.54741681588115,352.1810293046878,26.15917456735942,0.0
14,178.81377526313378,0.1323877402333683,2.6942317182705744,342.8003395601283,320.7317930604391,18.651604995714973,0.0
13,93.16147187635228,0.3565418808843574,9.122283980542447,140.1067335904983,182.23762552658553,170.30743437958512,1.0
16,122.56416771496139,0.1307806400927594,2.9054926712524227,317.6812669617085,325.8652254517436,27.597969927241977,0.0
18,159.1775140741059,0.1360868290741184,2.0417319773852993,388.614648780055,463.426789566852,16.450130662909714,0.0
2,165.51953453668617,0.14835574907538987,1.9456855973958396,523.2594745036826,293.37907195752643,16.138053484940805,0.0
18,174.2380927957692,0.12806140662768487,2.237571587109785,347.088294465259,357.40625303157054,17.168214367112515,0.0
3,184.52959290488516,0.1177980457305747,3.0382807427973955,277.20980482603613,351.0314527359665,13.072202744417742,0.0
18,157.61415400658706,0.11889373956999653,2.4365539936831007,318.6319284290473,455.29207273256714,13.287548139859055,0.0
2,163.87157740147634,0.1446254611743984,1.7202346426047719,462.54983790678,340.6496511838979,19.9974607972508,0.0
19,181.00540196869954,0.1065487451457155,2.831842698041042,439.4235746437452,254.5160730718572,14.689490153661152,0.0
7,131.3770972727409,0.43368287171048864,1.5263799815306758,485.5098529248661,890.6241179333255,81.36096019034471,1.0
2,208.31139958140506,0.48817397535137436,9.750452305253154,755.571195139982,491.80225201045585,146.6226044830562,1.0
3,159.1914485369796,0.09475995554310179,2.602687950856928,311.06416402306473,375.7118985009798,7.6352035721475415,0.0
2,147.31170549149863,0.14387201921039885,2.5650906147206585,426.4786778911657,312.429788912511,22.135078199484603,0.0
8,205.48396413220627,0.15474567748658474,3.087977749923491,424.7895571145774,321.4727758900609,14.687850629138373,0.0
2,155.39596290946213,0.13680360752884319,1.7493651325061261,467.36556784941894,355.40641956513497,14.86143908206126,0.0
19,192.99253195079416,0.12492865358104288,2.9419899129523923,411.32435454020185,281.74952543492805,15.122485336516526,0.0
11,159.551478013536,0.10860837538845589,2.4416881757458015,449.62090315230864,309.824338808676,17.33311705787995,0.0
12,208.51319912350397,0.11444229500501749,3.2435153885872956,380.8890086911522,246.73099533421458,22.19235449062363,0.0
10,199.23246451294622,0.10740054948635701,3.1647894863613826,428.16368275094067,315.11021728786227,23.736796460413807,0.0
7,180.685972436178,0.13697379224470854,2.034965929466939,463.84949427079215,260.5337957053259,21.766261148612088,0.0
14,166.154228601485,0.11955758249361886,2.458345898603474,350.0467582265573,323.1644824275179,21.65919690839928,0.0
16,256.8206324895294,0.3343652213308107,1.2225322459704682,190.69575869577108,11.2715812715334,144.9825493248879,1.0
1,192.99081835584826,0.11955736104329431,2.721547450643385,330.5721680705311,269.0168852327823,21.022665316015527,0.0
1,247.69439664191574,0.4322749542966235,0.3682503257844866,144.4693231213779,22.871904275628676,51.8846866862585,1.0
18,191.3890364576883,0.12592541257623313,2.3918896484585086,350.0498836812611,432.4154861830706,15.842892119035888,0.0
3,199.23583048629166,0.13271400828050264,2.746167634292215,322.88836494899573,362.04592332199627,11.311613682707442,0.0
3,183.47699030579759,0.11830484714628861,2.9099359156940894,260.99788357700425,323.88472973719115,11.212608278409752,0.0
18,293.1872554551023,0.14248778530222161,4.491637043050053,931.4019054065498,473.96512062642137,56.127115975303155,1.0
16,137.57817246209456,0.14215926915634483,2.433754054920003,336.85101625621263,265.65315870548267,30.045586887187383,0.0
9,202.39829393558216,0.15016354821893418,2.905450459671363,442.23792982686746,384.59182655820575,17.58589044148701,0.0
11,171.7924235867322,0.0840281482490943,2.4435118376021148,407.10666025300804,374.3047700416719,24.029592955320382,0.0
18,181.94071127794007,0.1377805188161861,2.2698362343994845,355.6627696984009,384.7981855182193,14.656688585339522,0.0
16,187.7886600967145,0.35492896684691255,8.124978097775594,85.81252090153708,708.4416854152776,14.835239118862443,1.0
12,200.60925074688228,0.11455775903045266,3.11341528833832,413.09802919448896,179.77872160991782,25.541559927378003,0.0
3,187.43798972477586,0.11331822164553902,2.7631222650382914,274.68446294517236,357.6079861508131,13.522866828037195,0.0
7,201.7510579961461,0.11795181375144606,2.547487846546948,472.0259703908689,237.39440302637414,27.826717328251974,0.0
10,113.05552670641674,0.1279938698758549,3.1460229858316904,235.6851003499799,882.0862089393049,88.97048656550817,1.0
5,179.2355730397128,0.12482466319747672,1.9600178492009903,421.8347678960969,367.1785507572033,24.67817939801778,0.0
11,177.6039403622857,0.10598238852182618,2.1477372594422453,429.1717731736754,329.31555841289537,22.814330724487697,0.0
12,379.2628007320614,0.13600465204345696,6.000831595228707,967.1762028705901,279.0004229091979,164.16980185262574,1.0
17,189.94723835664104,0.12703763592524878,2.5305110712588017,395.4140902588928,343.49338234617323,14.854479427403053,0.0
9,216.28145550336882,0.12008212484446565,8.342856555928698,996.6999933586882,216.23223610843277,110.69435524196997,1.0
14,143.68395301800413,0.1272912198076027,8.945748716793847,175.12405844603734,697.1903374364745,112.37539124830262,1.0
3,209.03774936672377,0.10990423920224392,2.7681988641041886,226.24622589765332,340.7018353140219,14.665533069501965,0.0
9,372.85199927964356,0.20567296429761905,8.061239093340454,178.456448027212,361.8849439904211,114.0573877462781,1.0
0,182.81653536704388,0.11382561460983526,2.118675196840495,431.6807441495014,307.7605803318616,16.282660757469028,0.0
4,168.64623347944968,0.13755259871704076,3.0390905193772246,391.9572792347283,331.08472379949376,34.47679637677919,0.0
1,202.3691327298908,0.10136679030681418,3.000437628150963,390.0876096909209,324.16954905663175,14.975482745096286,0.0
18,171.63697830330284,0.12450899905549918,2.054748562602667,368.91339897765073,371.5717764937574,16.425989177987155,0.0
15,120.48968597786059,0.45995966733617927,1.3125660268179427,487.8252985061694,141.24833670963753,20.791875182477916,1.0
16,131.86258384925404,0.12785106917076755,2.686727135476798,335.8113707028765,231.3339346134292,31.29305537497826,0.0
0,168.31790984859052,0.10665529074748145,3.4332791951757935,436.3007247057697,310.1756025502405,15.990289248200408,0.0
5,184.4774996362085,0.14639366386027658,2.381126626811562,449.42799370518316,363.695492542074,25.260279009090784,0.0
3,102.51703264289449,0.3955826592650946,6.627603829837249,89.58925557226506,356.20619744839104,16.43433349528547,1.0
2,126.72489557531551,0.4982036188678035,7.29897379068645,738.9947773943796,635.2446178915953,98.45557128960695,1.0
8,208.25145951488608,0.13717711399810437,3.439042886686857,337.5459405931353,289.8339896841641,13.515238200327133,0.0
6,172.81903746666035,0.12489766653927452,1.997366119390597,410.5605812700787,385.4263026871305,19.2396734408093,0.0
17,173.65083321678588,0.12208402026074155,3.0860299604837054,419.36281993810906,327.163847463471,12.009788693145774,0.0
4,64.70863630999185,0.4817770749662727,2.4947488997625062,859.6506806716224,995.4831410293968,165.8573598633511,1.0
19,314.4030453804534,0.1156634837356661,8.297628529165097,684.2216279040733,929.9683654459132,112.96383257727922,1.0
17,166.19118349075882,0.11747974214723031,2.525630037006642,398.9595384972781,336.27173033417205,15.383965777365166,0.0
19,177.53110479623265,0.11607893902960464,2.7217152460768097,442.19120047861276,215.77272771951723,16.530800896147234,0.0
17,372.90034171703,0.118406531705275,4.16399773134873,153.81547309975193,708.0126513633253,138.6338720507692,1.0
4,172.67289115553248,0.1033080125061192,3.052538274525632,427.5424470343432,289.5818335027837,27.266157487709158,0.0
8,209.97462024446975,0.1462252942594151,3.620552286610512,411.9446766716746,257.28560278826916,16.473742127966318,0.0
4,192.18195186372034,0.11197981267216418,2.8373561175016278,463.49549295047194,328.0094003807293,30.127570770047328,0.0
13,172.58099037057147,0.13889835845605458,2.2969787754410005,483.7980552735333,364.80045219964165,24.972309490911076,0.0
5,186.83698326658777,0.13606874676426461,2.943440292676162,453.0159585852132,323.10258537587794,22.339019215222784,0.0
4,157.55217482580977,0.11295938934217677,3.008667894599571,393.64934212826506,309.3734685790934,27.93623641574871,0.0
6,191.46963565592054,0.10343668447594878,1.7626066836183707,408.03431265396597,429.4191982171275,18.789481492496503,0.0
1,211.17948200657383,0.11750941430523784,2.235909877230714,403.14588403422465,309.2693377189128,14.335936584965129,0.0
1,191.71949589550414,0.1132619455269988,2.231609661613766,371.0332016156269,285.93067675802104,18.152561853693413,0.0
14,184.39224236450795,0.12381924770408173,2.738801254136949,346.0393391501383,333.2578310421792,21.954505213935175,0.0
18,194.09368408436765,0.12644044486940403,2.357121091736706,388.5290551183412,402.5613626629046,11.14360163978293,0.0
16,128.28041579941936,0.12323045922188829,2.883145169656033,373.5403708391114,312.5381546170618,26.01262630966468,0.0
2,142.3848173992393,0.1418441240111695,1.8605820647391536,492.4727201675224,270.0315667279779,20.238295976361087,0.0
13,177.13523679865355,0.1139126730714375,2.596568840148663,451.88387334534366,355.4461594581327,17.141025459439025,0.0
6,189.66236117485215,0.45812884528579384,7.169121961443455,109.39998095570346,933.3834030514338,116.8897819514852,1.0
9,197.64875669347325,0.14127778667706611,2.095716349250231,418.2656500628241,408.3588841775131,13.76402717634503,0.0
19,186.01519669761524,0.12151170052818432,2.501039905756658,400.85892296277234,275.88200512927324,17.900943814709827,0.0
16,122.7190762778709,0.13757237710673287,2.3067067526969907,305.0274498244888,221.87961493305886,27.490898085393546,0.0
1,199.76633426514144,0.12172375482016164,2.4605967227219447,342.59568549743767,335.29589222522276,26.182621383169927,0.0
5,173.0925239982254,0.1373516207036906,2.5428137932575745,393.02587203626297,379.88369292246466,33.538637931069424,0.0
8,202.18897137330717,0.12907126527753332,2.591957577408507,429.6460440761628,273.7450646534828,12.482745350777224,0.0
12,210.8204108362417,0.11316145121163983,3.002963893588842,330.32034083612683,237.9452335006754,20.87478019964999,0.0
7,190.26340890626844,0.11135579192888186,1.867774276034007,430.8977411284338,258.06002363174616,28.038101587072916,0.0
19,99.01568424698016,0.31712407035540385,4.880654922326126,614.615147230266,647.1166017575433,172.78716149199096,1.0
7,181.42198207234915,0.126713578880844,2.8538778314076203,441.96517084705926,290.90567008494804,18.125819595535205,0.0
13,186.7742149119544,0.13030086394627155,2.7301023706362697,427.76184889015735,383.679776639951,24.067729492026462,0.0
7,189.38415780616526,0.1160959547935198,2.172413714794498,399.25165578266405,246.56663816650547,21.917048012017432,0.0
11,147.6529016217288,0.16506399412846393,9.4888585726103,995.6504372791833,234.98844302406567,69.39179007551716,1.0
16,162.47869691205742,0.12925316031184836,3.29468291775952,331.29367042756496,256.6310153643511,30.029580703979224,0.0
15,193.06765829468316,0.11757273470607112,1.870569023470052,350.94076524451316,403.5854466849558,17.663977521386926,0.0
1,116.7407022322833,0.28422376234102675,1.6459107139252847,219.61742895161694,212.93445246166277,178.53434221539496,1.0
4,172.94726618151023,0.10861674805742852,2.751803416018835,400.21145307208496,320.27117619908637,31.65494207404822,0.0
15,220.35460997746725,0.1325984275334442,1.9845858746629246,325.0010335397364,302.7746855005835,14.095193335785613,0.0
12,200.9280495530345,0.11243389236946436,2.7569939252292444,402.88456258007113,208.92359910207517,23.034516771513687,0.0
0,169.82031074154116,0.11627148565453668,2.7834019634001637,426.6320853214023,302.78331633989524,20.952338697974113,0.0
0,192.87631273102815,0.12837280825951175,2.6719727867003575,480.61780251533594,406.2158097307082,21.387354332491288,0.0
15,205.78403664581387,0.10207255556529635,2.0451227305197097,362.6776830039871,353.301079906714,19.903647613201212,0.0
17,187.04553761723034,0.12356089315882629,2.7540879498097004,386.6450695338313,386.08246816042157,16.647058385657218,0.0
0,189.1643951070682,0.12830380689361703,3.086449387714936,486.6131580860252,287.1917717670596,17.584449368226778,0.0
3,84.32890327448561,0.44712149758071484,4.6686268997848686,536.6108247720407,359.71889441704354,53.0092856650008,1.0
0,181.82783700275877,0.1321797572739964,2.7847707641302915,473.304622064416,313.40294162586457,15.320102626308728,0.0
0,193.5674751835772,0.11059458429607197,2.7639826705785087,492.5352558173681,321.60782282760096,20.89456296850367,0.0
10,214.43896964723066,0.11519065060596995,2.5770850964909107,438.2657114595906,322.97301802620046,25.258590755919922,0.0
14,195.334694409004,0.13172082618561773,2.441127895441485,302.5792098956901,332.7873399199861,24.531813702982294,0.0
5,222.83491415992503,0.47587862678835563,4.384018446595076,251.39435196372517,741.2114835510074,22.30244246425528,1.0
14,188.91801366805777,0.14484328729196022,2.8355823129964866,369.31235636193173,310.1008810815367,20.695961551809148,0.0
18,99.56397271626476,0.13380487106392835,7.078620214040227,777.4751549951629,978.2134895008522,146.66558174337246,1.0
5,171.85613197255336,0.13662352174442816,2.100587943691976,469.7966861600991,384.268500372518,26.047341801341965,0.0
17,174.66465260118989,0.12021438646037627,2.6558290642777562,420.011153688515,387.20897973877885,16.612316972629127,0.0
18,182.58101388448966,0.1462551526886799,2.0759473055877544,371.749184158533,418.81066387218726,14.074979212842784,0.0
14,169.96272857812139,0.1304406588748991,2.9776627563935625,336.2685565073498,311.05168952141116,18.502929418042456,0.0
9,208.6266942687541,0.1500237704698353,2.072666174255395,387.8294612898378,366.30423431605806,20.60002522482125,0.0
2,168.2262006527829,0.14727348631611095,1.7665696095029857,445.9303535333439,287.4370742399296,17.655275614611256,0.0
10,202.77511381548146,0.11615479678833053,3.2707694846307858,442.90440788984836,334.2554775277093,22.072668216249514,0.0
9,200.9692595450064,0.12956659111262386,2.1058735352903506,392.6340734752292,388.9494421048624,17.28679779866883,0.0
7,192.46099789459026,0.13742945800555542,2.7907637747746277,458.5989765513295,265.1178677202515,23.930644445561125,0.0
17,209.36506243301076,0.1361090746168007,6.215496548211764,266.2509090284227,856.5583277774657,6.234981822384245,1.0
6,174.33897872355166,0.11195356793001883,2.216463674851994,367.4455572992963,331.9043292683793,22.88810324222101,0.0
6,176.77986615285934,0.11725408567539669,1.2959471953459392,380.8397513374227,417.01169656053094,21.498376897830298,0.0
1,195.10581916613447,0.13391213445559094,2.6785451476422213,374.92634104321905,238.1157385049688,19.173549828134128,0.0
9,180.84508137160861,0.1361795321978491,2.3324032292809616,430.83717827229594,352.9769409654036,19.524214779170435,0.0
0,196.76351348633048,0.12265786555643354,2.4800011360222975,432.78644305886735,276.106842825079,19.415434322129624,0.0
19,202.15343913986078,0.11217694369419047,2.547896089341445,503.09479600565015,234.20984311664452,18.201302105740023,0.0
8,199.69523962076053,0.1429461372011997,2.994528660110336,308.67352364068086,312.37702847338693,11.666055301841746,0.0
5,180.74382919413614,0.13392508168107806,2.217004425662836,496.86540551473536,376.7026989332819,23.784749257440048,0.0
14,166.70110983449257,0.16342900569482524,2.788194483629701,310.344637987003,317.148969644028,18.166803205071595,0.0
