user_id,typing_speed,click_rate,mouse_speed,typing_consistency,activity_ratio,typing_dev,click_dev,typing_z,click_z,drift_score,label
1,193.84165533351864,2.335144793346035,362.8787945773644,7.680279987410929,11.421045982003191,1.4121041880547978,0.3721860203914509,0.03403113647991996,0.3040780109961795,0.16905457373804972,0.0
8,212.6481219206128,3.5325589901630376,376.1302117936178,6.986915841721,16.545640666413373,5.026398724488416,0.1863354673663138,0.1069269356880672,0.1741416212235982,0.1405342784558327,0.0
2,162.66122735732654,1.9621717708072288,462.84471232209586,7.29062826879375,10.100471099700284,1.9910997218210866,0.45932821992258255,0.047768542503036644,0.2612306153251781,0.15449957891410737,0.0
11,184.6915876577343,2.3874892344949137,453.8734217578115,8.145249612272805,16.44239293020094,4.39175542672794,0.5514495493495346,0.08665091178350763,0.27423097958919246,0.18044094568635005,0.0
0,197.760707520128,2.7822283034198123,419.5911132176083,8.545949442992626,12.252180443574805,1.1396513519590599,0.5105309960400621,0.022518041246168408,0.31907449556597434,0.17079626840607137,0.0
3,188.6734611769895,2.8274441934372647,255.61559325401095,8.506322065982898,21.06986813749192,2.469639689372059,0.35825873234296024,0.0746782853916243,0.23013925545459077,0.15240877042310752,0.0
14,182.4492743430571,3.0135240363316917,374.860240815384,7.808089230879962,20.420219575082672,16.697136653523273,0.17566593995616753,0.3115659332004621,0.1258770083389125,0.2187214707696873,0.0
0,190.88689519085312,2.850889031115277,462.66745580970104,8.426126646031593,15.269616207480656,8.01346368123393,0.4418702683445974,0.15833570976642025,0.27616253287506654,0.2172491213207434,0.0
17,156.11790973511154,2.769500734906406,465.44629417830095,7.90279474081916,14.148594141396742,16.198386229565358,0.6104632570626078,0.32854100521372315,0.3874666485566657,0.3580038268851944,0.0
8,187.35504731724444,3.5473401200664707,373.8907392139825,7.592196182056624,21.323918211879988,20.266675878879937,0.20111659726974684,0.4311344298561311,0.18795546976935162,0.3095449498127414,0.0
3,190.5418939091816,2.6641196681953963,269.45064792355714,9.612817020148727,27.500961845379713,0.6012069571799543,0.5215832575848287,0.018179617423920817,0.3350561248657621,0.17661787114484145,0.0
1,186.87114411849257,3.067120129770233,355.22850835272527,7.814817709760553,11.694028286794287,5.558407026971281,0.3597893160327468,0.1339553481576852,0.2939498358424278,0.2139525920000565,0.0
15,209.00889268868357,1.697419891741751,367.0140763295264,7.119146145634903,17.763628922571435,7.862680725195389,0.8781747574260386,0.15189705920150556,0.5008866832725539,0.32639187123702973,0.0
13,168.0243716422,9.860748269386686,668.1881651171103,5.273703029889557,5.979490610655891,14.567910193622737,6.947690188388622,0.31530087273863394,4.319145159407431,2.3172230160730325,1.0
9,183.87114424424357,2.7073404417379323,410.6785441411453,7.04312645121588,41.50926132994939,17.37154704247652,0.20630817314543215,0.37705211855779086,0.12991350484087533,0.25348281169933307,0.0
11,175.60935894258577,1.5303605750359517,382.71605648878966,11.148888712169272,17.833409270179747,4.690473288420577,1.4085782088084966,0.09254472247345573,0.7004734748358719,0.39650909865466377,0.0
1,193.3347002856777,2.6631859086363647,367.53145071352407,8.100374668007335,20.56958591766599,0.9051491402138652,0.044144905101121346,0.021813726059216894,0.03606662852260212,0.028940177290909506,0.0
16,117.15561454157552,7.3816549873564545,398.81114441027154,2.112423012659411,17.132126772175212,28.122522301934765,4.133025899610473,0.5911004681930427,2.40085873084319,1.4959795995181162,1.0
1,196.8820115690197,2.55848911084946,332.6719155532397,7.622684268461726,17.577300149619372,4.452460423555863,0.148841702888026,0.10730248492088734,0.1216044840154745,0.11445348446818092,0.0
17,173.39694323394804,3.077914580666421,420.3133363295088,7.132633212932767,41.36521688247981,1.0806472692711395,0.30204941130259266,0.02191804387771606,0.19171354171103974,0.1068157927943779,0.0
7,188.75822383859156,2.8517510788841265,468.6199279518322,7.048835871056905,12.033127495441994,5.754801230374795,0.12947176821449125,0.17300250332269038,0.11166855935559387,0.14233553133914212,0.0
16,151.28921920239696,2.5725518199888797,411.37292571268586,7.94487297337562,8.259352631671737,6.011082358886682,0.6760772677571012,0.1263454806271203,0.3927306652426796,0.25953807293489994,0.0
13,67.92850374150964,3.9633616408815513,899.2744045893794,11.876326934252008,2.1607810359315343,114.6637780943131,1.0503035598834862,2.4817279090910795,0.6529383742759093,1.5673331416834944,1.0
0,181.43364617287452,2.229107532110368,479.6912146892712,8.588804598459546,13.170104422677861,17.466712699212536,1.0636517673495063,0.34511972132506247,0.6647669852708978,0.5049433532979801,0.0
7,194.23912553940175,2.61665352163641,503.7089442420945,9.222847695678611,9.79915729872783,11.235702931184989,0.10562578903322528,0.33777095956422776,0.09110155715644254,0.21443625836033514,0.0
9,186.041273444812,2.713651379080292,440.50732797839635,7.111330519745573,20.53429001832168,15.201417841908096,0.19999723580307238,0.32994912821285044,0.12593946941379042,0.22794429881332043,0.0
13,178.85249178683208,2.4770613469351246,471.6255756461634,7.799965909774661,14.387103873929533,3.7397900489906704,0.4359967340629405,0.08094222511216516,0.27104449570773875,0.17599336040995195,0.0
4,178.23386939545895,2.940724116628078,428.2662762929547,8.017607730433866,10.779545309813642,10.235493023731777,0.07693114280655688,0.1817871259131964,0.08179976313317838,0.1317934445231874,0.0
16,134.08632744539753,2.5228043166914036,326.69351004947026,7.4608879558635035,12.75775887181925,11.191809398112753,0.7258247710545773,0.2352379243982896,0.4216287971514713,0.32843336077488045,0.0
10,205.1371778221983,3.0066623981458327,348.54741681588115,8.83435640602025,12.967295026997906,9.652263034695324,0.2392232941499306,0.22076070713950072,0.16358735147291367,0.1921740293062072,0.0
14,178.81377526313378,2.6942317182705744,342.8003395601283,7.552999003135321,16.32089557725054,20.332635733446608,0.4949582580172849,0.3794037719263447,0.3546724241899229,0.3670380980581338,0.0
13,93.16147187635228,9.122283980542448,140.1067335904983,2.804640933374675,1.063804534733625,89.43080995947047,6.209225899544384,1.93559762897823,3.860066764707654,2.897832196842942,1.0
16,122.5641677149614,2.9054926712524227,317.6812669617085,7.645807064563485,11.394697815292458,22.713969128548882,0.3431364164935582,0.4774194022235292,0.19932661479001315,0.33837300850677116,0.0
18,159.1775140741059,2.0417319773852993,388.614648780055,7.347709765195186,26.557210287935924,24.03248516768332,0.5527649548800149,0.4948351769982141,0.33370189011392637,0.41426853355607024,0.0
2,165.51953453668617,1.9456855973958396,523.2594745036826,6.740100098789413,17.118576051552086,0.8672074575385409,0.4758143933339718,0.020805204199663117,0.2706066846320904,0.14570594441587678,0.0
18,174.2380927957692,2.237571587109785,347.088294465259,7.80814411531444,19.672062747043277,8.97190644602,0.356925345155529,0.18473390842648732,0.21547433725030432,0.20010412283839582,0.0
3,184.52959290488516,3.0382807427973955,277.20980482603613,8.488384590361388,24.945025246684715,6.613507961476387,0.1474221829828295,0.199982789842712,0.09470147791591017,0.14734213387931108,0.0
18,157.61415400658706,2.4365539936831007,318.6319284290473,8.410164420533787,31.866354414051237,25.595845235202148,0.15794293858221353,0.5270251710968226,0.09534949108065825,0.3111873310887404,0.0
2,163.87157740147634,1.720234642604772,462.54983790678,6.913933774471953,16.223373600892696,0.780749677671281,0.7012653481250393,0.01873099260340511,0.3988258732019673,0.2087784329026862,0.0
19,181.00540196869952,2.831842698041042,439.4235746437452,9.384494896524295,16.22207417699075,12.18848040253431,0.2710828113446082,0.23964928314382938,0.1989285505309329,0.21928891683738114,0.0
7,131.3770972727409,1.5263799815306758,485.5098529248661,2.3057791935938234,10.813668464707076,51.626325335475855,1.1958993291389595,1.5520055624592393,1.0314554057686973,1.2917304841139683,1.0
2,208.31139958140503,9.750452305253154,755.571195139982,2.0484080807450553,3.331483370942042,43.6590725022574,7.328952314523342,1.0474263230571832,4.168145216800544,2.6077857699288636,1.0
3,159.1914485369796,2.602687950856928,311.06416402306473,10.551867353627665,43.5093272974851,31.951652329381943,0.5830149749232971,0.9661711470122349,0.37451880480411975,0.6703449759081773,0.0
2,147.31170549149863,2.5650906147206585,426.4786778911657,6.950138769860458,13.504591867749609,17.340621587648997,0.1435906239908471,0.4160194541040257,0.08166331924125506,0.24884138667264039,0.0
8,205.48396413220627,3.087977749923491,424.7895571145774,6.4617984699571815,20.491830492888703,2.1377590639181108,0.258245772873233,0.045476699815019096,0.24134609582338673,0.14341139781920292,0.0
2,155.39596290946213,1.749365132506126,467.36556784941894,7.309214471149586,22.4069466664653,9.256364169685497,0.6721348582236855,0.22206975392412737,0.382258687752449,0.3021642208382882,0.0
19,192.99253195079416,2.9419899129523923,411.32435454020185,8.003928098611526,17.475564068077095,0.20135042043966678,0.16093559643325772,0.0039589417487221465,0.11809928032139652,0.061029111035059334,0.0
11,159.551478013536,2.4416881757458015,449.62090315230864,9.206545360521773,16.899708752773556,20.748354217470336,0.49725060809864674,0.4093724800814971,0.24727832586146736,0.32832540297148227,0.0
12,208.51319912350397,3.2435153885872956,380.8890086911522,8.737264726374963,10.638462577569031,0.19843992467301064,0.004965571837858285,0.0040267252299406335,0.003380594964485997,0.003703660097213315,0.0
10,199.23246451294625,3.1647894863613826,428.16368275094067,9.310072472229717,12.738521651020246,3.747549725443264,0.08109620593438072,0.08571168486141562,0.05545577653902219,0.07058373070021891,0.0
7,180.685972436178,2.034965929466939,463.84949427079215,7.300133713728667,11.443855185734305,2.3174501720387752,0.6873133812026961,0.06966785906907795,0.5928033281941131,0.3312355936315955,0.0
14,166.154228601485,2.458345898603474,350.0467582265573,8.36347092702463,14.261956579216967,32.9921823950954,0.7308440776843854,0.615628913480727,0.5237012142711178,0.5696650638759224,0.0
16,256.8206324895294,1.2225322459704682,190.69575869577108,2.990652226023232,0.07721184020734016,111.54249564601909,2.0260968417755127,2.344484633771498,1.1769518048674719,1.760718219319485,1.0
1,192.99081835584823,2.721547450643385,330.5721680705311,8.363486416982212,12.215455367118771,0.5612672103843863,0.014216636905898916,0.01352631144349654,0.011615069982622916,0.012570690713059728,0.0
1,247.69439664191577,0.3682503257844866,144.4693231213779,2.313288931434389,0.4324863341125114,55.264845496451926,2.3390804879529994,1.33186029440376,1.9110415312983602,1.6214509128510601,1.0
18,191.3890364576883,2.3918896484585086,350.0498836812611,7.940578265820704,25.673470038696816,8.179037215899086,0.2026072838068056,0.16840852288746272,0.12231316938653518,0.14536084613699896,0.0
3,199.2358304862917,2.746167634292215,322.88836494899573,7.534431885801491,29.406861899063326,8.09272961993014,0.43953529148800996,0.24471228525974129,0.28234992087291916,0.2635311030663302,0.0
3,183.4769903057976,2.9099359156940894,260.99788357700425,8.452024611615863,26.52052062537499,7.666110560563936,0.2757670100861356,0.23181195003838911,0.17714799012744553,0.20447997008291732,0.0
18,293.1872554551023,4.491637043050053,931.4019054065498,7.0176529261778615,8.29667509963785,109.97725621331307,1.897140110784739,2.264460569282804,1.1452955459472454,1.7048780576150246,1.0
16,137.57817246209456,2.433754054920003,336.85101625621263,7.033868893989257,8.556873467098752,7.699964381415725,0.8148750328259777,0.16184368180273284,0.473357749171319,0.31760071548702595,0.0
9,202.39829393558216,2.905450459671363,442.23792982686746,6.658962326322117,20.692676940553167,1.1556026488620716,0.008198155212001623,0.025082534439737587,0.005162427937694147,0.015122481188715866,0.0
11,171.7924235867322,2.4435118376021148,407.106660253008,11.899357861098245,14.954488900791661,8.507408644274136,0.4954269462423335,0.16785422782308201,0.24637143496295066,0.20711283139301634,0.0
18,181.94071127794007,2.2698362343994845,355.6627696984009,7.257393386652456,24.57723952423333,1.2692879638491377,0.32466069786582974,0.026134972303970726,0.19599630469889395,0.11106563850143233,0.0
16,187.7886600967145,8.124978097775594,85.81252090153708,2.817385785740754,44.73830045113773,42.51052325320421,4.876349010029614,0.8935183668205854,2.832652245530699,1.863085306175642,1.0
12,200.60925074688228,3.11341528833832,413.09802919448896,8.728459109811128,6.773479859579522,7.705508451948674,0.12513452841111716,0.1563594893724658,0.08519243511990163,0.12077596224618371,0.0
3,187.43798972477583,2.7631222650382914,274.68446294517236,8.823927398488069,24.62378746463688,3.705111141585718,0.42258066074193357,0.11203713174425774,0.27145855732989677,0.19174784453707724,0.0
7,201.7510579961461,2.547487846546948,472.0259703908689,8.477319635887184,8.235221524641409,18.747635387929336,0.1747914641226873,0.5635968513340989,0.15075650279140018,0.3571766770627495,0.0
10,113.05552670641674,3.1460229858316904,235.6851003499799,7.8122638086633955,9.804172930609322,82.42938808108624,0.09986270646407291,1.8852749802245032,0.06828881660301911,0.9767818984137612,1.0
5,179.2355730397128,1.9600178492009903,421.8347678960969,8.010595570062891,14.29924392480674,17.187863542180622,0.8829354876204853,0.38897052315047337,0.6398710055562408,0.514420764353357,0.0
11,177.6039403622857,2.1477372594422453,429.1717731736754,9.434639731645245,13.82846161930002,2.6958918687206506,0.791201524402203,0.053190914747370734,0.39345751455452094,0.22332421465094585,0.0
12,379.2628007320614,6.000831595228707,967.17620287059,7.352149088176899,1.6891733221193699,170.94804153323045,2.7622817784792697,3.4688623924095894,1.8805801578829058,2.6747212751462475,1.0
17,189.94723835664104,2.5305110712588017,395.4140902588928,7.871063422135396,21.66538383798812,17.63094239196414,0.849452920710212,0.3575965811797148,0.5391555879676826,0.4483760845736987,0.0
9,216.2814555033688,8.342856555928698,996.6999933586882,8.326940682373019,1.935928056883415,15.038764216648701,5.429207941045334,0.3264187060895243,3.418805088414542,1.8726118972520331,1.0
14,143.68395301800413,8.945748716793847,175.12405844603734,7.855384272918632,6.149397411203309,55.46245797857625,5.756558740505988,1.034920707439992,4.124979451127065,2.5799500792835284,1.0
3,209.03774936672377,2.7681988641041886,226.24622589765332,9.098002290312763,21.74849932028859,17.894648500362223,0.4175040616760364,0.5411079492460844,0.2681974372962653,0.4046526932711748,0.0
9,372.8519992796435,8.061239093340454,178.456448027212,4.861851361462394,3.145256042040877,171.60930799292342,5.14759047845709,3.7248066038534953,3.241468868373262,3.4831377361133784,1.0
0,182.81653536704388,2.118675196840495,431.6807441495014,8.784597012344868,17.807476791376413,16.08382350504317,1.1740841026193793,0.3177956139481381,0.7337855991135768,0.5257906065308574,0.0
4,168.64623347944968,3.0390905193772246,391.9572792347283,7.269417772900243,9.332430140625672,19.823128939741054,0.021435259942589546,0.35206800768727353,0.022791799550032014,0.18742990361865278,0.0
1,202.3691327298908,3.000437628150963,390.0876096909209,9.864190777529327,20.29169035008575,9.939581584426946,0.29310681441347697,0.23953987270506294,0.2394698678970685,0.2395048703010657,0.0
18,171.63697830330284,2.054748562602667,368.91339897765073,8.030902975330633,21.32285132847058,11.573020938486366,0.539748369662647,0.23829153849643192,0.32584383208850853,0.2820676852924702,0.0
15,120.4896859778606,1.3125660268179429,487.8252985061694,2.174056402004281,6.481697216364857,80.65652598562758,1.2630286223498466,1.5581821939389753,0.7203967230638593,1.1392894585014173,1.0
16,131.86258384925404,2.686727135476798,335.8113707028765,7.820988878674472,7.16358151705504,13.415552994256245,0.5619019522691828,0.2819782511267804,0.3264066668709831,0.3041924589988817,0.0
0,168.31790984859052,3.4332791951757935,436.3007247057697,9.375120931957074,18.256051914071676,30.582449023496537,0.14051989571591905,0.6042697596384519,0.08782290436881098,0.34604633200363144,0.0
5,184.4774996362085,2.381126626811562,449.4279937051832,6.830430152037531,13.849643121315273,11.945936945684906,0.4618267100099138,0.27034292725692133,0.33468982215583304,0.30251637470637716,0.0
3,102.51703264289448,6.627603829837249,89.58925557226506,2.527852771226171,20.431305707483173,88.62606822346707,3.4419009040570243,2.679922437435589,2.211018015465636,2.4454702264506123,1.0
2,126.72489557531551,7.29897379068645,738.9947773943796,2.0071711453262,6.38722003860208,37.92743150383211,4.877473799956638,0.90991832501728,2.773932509981333,1.8419254174993065,1.0
8,208.25145951488608,3.439042886686857,337.5459405931353,7.28931435946541,19.967566889645123,0.6297363187617009,0.09281936389013312,0.013396425263402869,0.08674523823741465,0.05007083175040876,0.0
6,172.81903746666035,1.997366119390597,410.5605812700787,8.005913709752729,19.043108764294313,10.555555524749366,0.22806394455226897,0.2428660742152282,0.13716429266797317,0.19001518344160068,0.0
17,173.65083321678588,3.086029960483706,419.36281993810906,8.190409308043265,25.14751432018552,1.334537252108987,0.29393403148530783,0.027067524140323648,0.1865626354391406,0.10681507978973212,0.0
4,64.70863630999185,2.4947488997625062,859.6506806716224,2.075605702103994,5.966072709316833,123.76072610919888,0.5229063596721288,2.1980481690679636,0.5559987126353607,1.3770234408516622,1.0
19,314.4030453804534,8.297628529165097,684.2216279040733,8.645023627758743,8.160206132198114,121.2091630092196,5.194703019779447,2.3832084120661383,3.8120260633188208,3.0976172376924795,1.0
17,166.19118349075882,2.525630037006642,398.9595384972781,8.51138134890846,20.524440474524145,6.12511247391808,0.8543339549623719,0.12423154879189201,0.5422536253373268,0.3332425870646094,0.0
19,177.53110479623265,2.7217152460768097,442.1912004786128,8.614085100260787,12.308207080655276,15.662777575001172,0.38121026330884034,0.30796073783814837,0.2797433181078421,0.29385202797299526,0.0
17,372.90034171703,4.16399773134873,153.81547309975193,8.44476683786757,5.07049357698754,200.58404575235312,0.7840337393797165,4.068311687804581,0.4976334313952876,2.2829725595999344,1.0
4,172.67289115553248,3.052538274525632,427.5424470343432,9.678854400540981,10.244824880378635,15.796471263658248,0.034883015090997116,0.2805526909092524,0.03709060164346671,0.15882164627635956,0.0
8,209.97462024446975,3.620552286610512,411.9446766716746,6.838294442284521,14.724127259294363,2.352897048345369,0.27432876381378835,0.05005334537893726,0.25637661124859484,0.15321497831376604,0.0
4,192.18195186372031,2.837356117501628,463.49549295047194,8.929383629985814,10.53758427870504,3.712589444529584,0.1802991419330069,0.06593731862763168,0.19170945036290632,0.128823384495269,0.0
13,172.58099037057147,2.2969787754410005,483.7980552735333,7.1989908391032005,14.045745617165942,10.011291465251276,0.6160793055570646,0.2166795988086464,0.38299576956597686,0.2998376841873116,0.0
5,186.83698326658777,2.943440292676162,453.0159585852132,7.348686137831248,13.84388017321377,9.586453315305647,0.10048695585468614,0.21694655371571264,0.07282376842877708,0.14488516107224486,0.0
4,157.55217482580977,3.008667894599571,393.64934212826506,8.851955435211455,10.69155864411984,30.91718759338096,0.008987364835064238,0.5491036592852588,0.009556134068465352,0.2793298966768621,0.0
6,191.46963565592057,1.7626066836183707,408.034312653966,9.666815375146214,21.699365816125532,8.095042664510856,0.4628233803244952,0.1862536962573757,0.278355448587185,0.23230457242228034,0.0
1,211.17948200657383,2.235909877230714,403.14588403422465,8.509232333328864,20.16631563422809,18.749930861109988,0.47142093650677186,0.4518657061717715,0.3851534793385489,0.4185095927551602,0.0
1,191.71949589550417,2.231609661613766,371.0332016156269,8.828311329407212,14.929108645738777,0.7100552499596802,0.4757211521237199,0.017112042669420832,0.38866677897909147,0.20288941082425616,0.0
14,184.39224236450795,2.738801254136949,346.0393391501383,8.075636560352274,14.518188387692438,14.754168632072435,0.4503887221509104,0.275310456747004,0.32273521519361453,0.29902283597030926,0.0
18,194.09368408436765,2.357121091736706,388.5290551183412,7.908236313702051,33.15007973780179,10.883684842578447,0.23737584052860816,0.22409792736342504,0.1433028015840344,0.18370036447372973,0.0
16,128.28041579941936,2.883145169656033,373.5403708391114,8.114218385047971,11.570076564722651,16.997721044090923,0.36548391808994785,0.3572709716256726,0.212308191877464,0.2847895817515683,0.0
2,142.3848173992393,1.8605820647391536,492.4727201675224,7.049495437448548,12.714370636351044,22.26750967990833,0.5609179259906578,0.5342205972529688,0.31900703810046543,0.42661381767671713,0.0
13,177.13523679865355,2.596568840148663,451.88387334534366,8.77788391932245,19.593498738693913,5.457045037169195,0.316489240849402,0.11810966981020345,0.19675070930822075,0.1574301895592121,0.0
6,189.66236117485215,7.169121961443455,109.39998095570346,2.1827444022481552,7.91742411938251,6.287768183442438,4.943691897500589,0.14467126535477548,2.9732801632467076,1.5589757143007414,1.0
9,197.64875669347325,2.095716349250231,418.2656500628241,7.077752603525783,27.659044466660628,3.5939345932468427,0.8179322656331336,0.07800690687066571,0.5150568963447337,0.2965319016076997,0.0
19,186.01519669761524,2.501039905756658,400.85892296277234,8.228982935998923,14.596202593574487,7.178685673618588,0.6018856036289919,0.14114695341675756,0.4416813818680076,0.2914141676423826,0.0
16,122.7190762778709,2.3067067526969907,305.0274498244888,7.268372745327885,7.787736780639082,22.559060565639385,0.9419223350489903,0.4741634167511089,0.5471590347623289,0.5106612257567189,0.0
1,199.76633426514144,2.4605967227219447,342.59568549743767,8.214648447156742,12.334935895212102,7.336783119677591,0.24673409101554133,0.17681348853816448,0.20158309966087992,0.1891982940995222,0.0
5,173.0925239982254,2.5428137932575745,393.02587203626297,7.2800538816963165,10.998803533614108,23.33091258366801,0.30013954356390116,0.5279910007998562,0.21751373032360685,0.3727523655617315,0.0
8,202.18897137330717,2.591957577408507,429.6460440761628,7.747057621800758,20.303362374021443,5.43275182281721,0.7542659453882168,0.11557131389864621,0.7049065667430724,0.4102389403208593,0.0
12,210.8204108362417,3.002963893588842,330.32034083612683,8.836150719052979,10.877605686958294,2.5056516374107503,0.23558592316059546,0.05084445926105609,0.160388493318828,0.10561647628994206,0.0
7,190.26340890626844,1.867774276034007,430.8977411284338,8.979418030256545,8.886945410599033,7.259986298051672,0.8545050346356282,0.21825181328974785,0.7370050436152329,0.4776284284524904,0.0
19,99.01568424698016,4.880654922326126,614.615147230266,3.153240517107879,3.7236156929081665,94.17819812425367,1.7777294129404764,1.851726952242716,1.3045501985107293,1.5781385753767228,1.0
7,181.42198207234915,2.8538778314076203,441.96517084705926,7.891191274989816,15.21010216748348,1.581440535867614,0.13159852073798506,0.047541723963810255,0.11350286959696622,0.08052229678038823,0.0
13,186.7742149119544,2.7301023706362697,427.76184889015735,7.673957256643699,15.305725106136626,4.181933076131656,0.18295571036179537,0.09051175708208915,0.11373740759421663,0.10212458233815289,0.0
7,189.3841578061653,2.172413714794498,399.2516557826641,8.61282267372399,10.75909244668898,6.380735197948525,0.5498655958751373,0.19181951175964493,0.47425550587104137,0.33303750881534316,0.0
11,147.6529016217288,9.4888585726103,995.6504372791832,6.057889404564718,3.3382933261388468,32.64693060927755,6.549919788765851,0.6441356654358265,3.2572171325964505,1.9506763990161384,1.0
16,162.47869691205742,3.29468291775952,331.29367042756496,7.736156207131968,8.270527978208897,17.200560068547134,0.04605383001353891,0.36153439583195857,0.026752491410032983,0.19414344362099578,0.0
15,193.06765829468316,1.870569023470052,350.94076524451316,8.504649959875167,21.623764078288776,8.078553668805029,0.7050256256977374,0.15606745177390163,0.4021271897098894,0.2790973207418955,0.0
1,116.7407022322833,1.6459107139252849,219.61742895161697,3.518230880679788,1.1860374446143362,75.68884891318055,1.0614200998122012,1.8240704681434838,0.8671860174726598,1.345628242808072,1.0
4,172.94726618151023,2.751803416018835,400.21145307208496,9.205835743801542,9.807739835300907,15.5220962376805,0.2658518434157999,0.27567966258719623,0.28267639120626437,0.2791780268967303,0.0
15,220.35460997746725,1.9845858746629248,325.0010335397364,7.540998853544186,20.057688481723968,19.208398013979064,0.5910087745048647,0.3710819849197112,0.3370951195572829,0.35408855223849706,0.0
12,200.9280495530345,2.7569939252292444,402.88456258007113,8.893324296478765,8.692648206253795,7.386709645796458,0.48155589152019296,0.149890452468106,0.3278465149935044,0.23886848373080521,0.0
0,169.82031074154116,2.7834019634001637,426.6320853214023,8.599821324702743,13.792758963209591,29.08004813054589,0.5093573360597108,0.5745842551922129,0.31834097503714986,0.4464626151146814,0.0
0,192.87631273102815,2.6719727867003575,480.61780251533594,7.789204906459205,18.144877849239993,6.0240461410589035,0.6207865127595169,0.11902738433118536,0.38798260036959586,0.2535049923503906,0.0
15,205.78403664581387,2.0451227305197097,362.6776830039871,9.795993002549372,16.901408139103673,4.637824682325686,0.5304719186480797,0.0895969142025568,0.30256656508740853,0.19608173964498266,0.0
17,187.0455376172303,2.7540879498097004,386.6450695338313,8.092520612557973,21.878007071944246,14.729241652553412,0.6258760421593133,0.2987433309704201,0.3972492851318463,0.34799630805113324,0.0
0,189.1643951070682,3.086449387714936,486.6131580860252,7.793393588805953,15.453337684465483,9.735963765018852,0.2063099117449383,0.1923700904272443,0.12894071374877153,0.1606554020880079,0.0
3,84.32890327448561,4.6686268997848686,536.6108247720407,2.2364785424660965,6.660315721415832,106.81419759187594,1.4829239740046436,3.2299048180877143,0.952604887091729,2.0912548525897217,1.0
0,181.82783700275877,2.7847707641302915,473.304622064416,7.564882640091769,19.203490860446255,17.072521869328284,0.507988535329583,0.3373310187969284,0.31748549435941725,0.32740825657817285,0.0
0,193.5674751835772,2.7639826705785087,492.5352558173681,9.041216567689002,14.688935480934171,5.332883688509867,0.5287766288813658,0.10537090545494987,0.33047775245003647,0.21792432895249317,0.0
10,214.43896964723064,2.5770850964909107,438.2657114595906,8.680506531342266,12.299708732594006,18.95405485972765,0.6688005958048526,0.4335056492921657,0.45734391594261997,0.4454247826173928,0.0
14,195.334694409004,2.441127895441485,302.5792098956901,7.591237593780304,13.03422247206489,3.8117165875763988,0.7480620808463745,0.07112602959102722,0.5360391252408933,0.30358257741596023,0.0
5,222.83491415992503,4.384018446595076,251.39435196372517,2.1013320001966243,31.80831729068688,26.411477578031622,1.5410651097736001,0.59770583036643,1.1168232506725597,0.8572645405194949,1.0
14,188.91801366805777,2.8355823129964866,369.31235636193173,6.903536803997013,14.293023166593809,10.228397328522618,0.3536076632913727,0.19086027891697288,0.25338477562547396,0.22212252727122342,0.0
18,99.56397271626476,7.078620214040227,777.4751549951629,7.473010974410034,6.624519254601159,83.64602652552445,4.484123281774913,1.7222936393034383,2.707046460564701,2.2146700499340697,1.0
5,171.85613197255336,2.100587943691976,469.7966861600991,7.318848165756072,14.2072556776523,24.567304609340056,0.7423653931294996,0.5559712120613959,0.537998638917666,0.5469849254895309,0.0
17,174.66465260118989,2.655829064277756,420.011153688515,8.317780023186744,21.985124407000562,2.348356636512989,0.7241349276912579,0.047630142844235494,0.45961510424955787,0.2536226235468967,0.0
18,182.5810138844897,2.0759473055877544,371.749184158533,6.83689847935594,27.78184022405756,0.6289853572995128,0.5185496266775598,0.012950973585832972,0.31304623965847017,0.16299860662215157,0.0
14,169.9627285781214,2.9776627563935625,336.2685565073498,7.66573360858982,15.948972733996182,29.18368241845897,0.2115272198942968,0.5445629053418836,0.1515741391255769,0.34806852223373025,0.0
9,208.6266942687541,2.072666174255395,387.8294612898378,6.6651660947296705,16.958509562068784,7.384002982034019,0.8409824406279696,0.16027092814504204,0.5295717309977638,0.3449213295714029,0.0
2,168.2262006527829,1.7665696095029857,445.9303535333439,6.789627438976591,15.407817079625563,3.573873573635268,0.6549303812268257,0.08574092489276937,0.3724741025314603,0.22910751371211482,0.0
10,202.77511381548143,3.2707694846307858,442.9044078898483,8.608459943524442,14.487075113935084,7.290199027978446,0.02488379233502247,0.16673701149867423,0.017016209467197896,0.09187661048293606,0.0
9,200.9692595450064,2.1058735352903506,392.6340734752292,7.717443339212652,21.269412304278642,0.27343174171369355,0.8077750795930139,0.005934878295065019,0.5086608548419932,0.2572978665685291,0.0
7,192.46099789459024,2.7907637747746277,458.5989765513295,7.27593090449745,10.634216387753886,9.45757528637347,0.06848446410499243,0.28431637069745674,0.05906740558431969,0.1716918881408882,0.0
17,209.36506243301076,6.215496548211764,266.2509090284227,7.346508950455159,118.39122043504901,37.048766468333866,2.8355325562427502,0.7514352852766553,1.7997386144536065,1.2755869498651309,1.0
6,174.33897872355166,2.216463674851994,367.4455572992963,8.931476715935272,13.894126540852989,9.035614267858051,0.008966389090871996,0.20789471100905357,0.0053926473114798736,0.10664367916026672,0.0
6,176.77986615285934,1.2959471953459392,380.8397513374227,8.527760176872398,18.535190269692155,6.594726838550372,0.9294828685969267,0.15173388212919867,0.5590180441208532,0.35537596312502595,0.0
1,195.10581916613447,2.6785451476422213,374.92634104321905,7.467025552311548,11.803363341284212,2.6762680206706193,0.028785666095264784,0.06449697057675804,0.023518046385090217,0.044007508480924135,0.0
